0.0016255199 	1.5243357
0.001648693 	1.5243771
0.0016725284 	1.5244199
0.0016963638 	1.5244632
0.0017208803 	1.5245078
0.0017453968 	1.524553
0.0017706139 	1.5245996
0.001795831 	1.5246469
0.0018217688 	1.5246955
0.0018477066 	1.5247448
0.0018743856 	1.5247957
0.0019010646 	1.5248472
0.001928506 	1.5249002
0.0019559474 	1.524954
0.001984173 	1.5250093
0.0020123986 	1.5250654
0.0020414308 	1.5251232
0.002070463 	1.5251818
0.0021003249 	1.5252421
0.0021301868 	1.5253032
0.002160902 	1.5253661
0.0021916173 	1.5254299
0.0022232103 	1.5254955
0.0022548033 	1.525562
0.0022872991 	1.5256304
0.0023197949 	1.5256998
0.0023532194 	1.5257712
0.0023866439 	1.5258435
0.0024210236 	1.5259179
0.0024554032 	1.5259933
0.0024907654 	1.5260708
0.0025261275 	1.5261494
0.0025625002 	1.5262302
0.0025988729 	1.526312
0.002636285 	1.5263963
0.0026736971 	1.5264815
0.0027121784 	1.5265692
0.0027506596 	1.526658
0.0027902405 	1.5267493
0.0028298215 	1.5268418
0.0028705335 	1.5269368
0.0029112456 	1.527033
0.0029531211 	1.527132
0.0029949966 	1.5272321
0.0030380687 	1.527335
0.0030811409 	1.5274391
0.003125444 	1.5275461
0.003169747 	1.5276544
0.0032153161 	1.5277656
0.0032608853 	1.5278782
0.0033077566 	1.5279938
0.003354628 	1.5281107
0.0034028388 	1.5282308
0.0034510496 	1.5283522
0.0035006381 	1.528477
0.0035502266 	1.528603
0.0036012323 	1.5287325
0.0036522379 	1.5288633
0.0037047012 	1.5289976
0.0037571644 	1.5291334
0.0038111269 	1.5292726
0.0038650894 	1.5294133
0.003920594 	1.5295577
0.0039760986 	1.5297035
0.0040331893 	1.5298531
0.0040902801 	1.5300041
0.0041490023 	1.5301589
0.0042077246 	1.5303153
0.0042681249 	1.5304756
0.0043285253 	1.5306374
0.0043906518 	1.5308031
0.0044527782 	1.5309704
0.00451668 	1.5311417
0.0045805819 	1.5313146
0.0046463099 	1.5314915
0.0047120379 	1.5316701
0.0047796442 	1.5318527
0.0048472505 	1.532037
0.0049167888 	1.5322254
0.0049863271 	1.5324154
0.0050578526 	1.5326096
0.0051293781 	1.5328055
0.0052029476 	1.5330055
0.0052765171 	1.5332071
0.0053521891 	1.533413
0.005427861 	1.5336205
0.0055056954 	1.5338321
0.0055835299 	1.5340454
0.0056635886 	1.5342629
0.0057436473 	1.534482
0.0058259938 	1.5347051
0.0059083404 	1.5349299
0.0059930402 	1.5351588
0.00607774 	1.5353892
0.0061648603 	1.5356236
0.0062519806 	1.5358596
0.0063415906 	1.5360994
0.0064312005 	1.5363408
0.0065233712 	1.5365859
0.006615542 	1.5368325
0.0067103467 	1.5370828
0.0068051515 	1.5373344
0.0069026654 	1.5375896
0.0070001794 	1.537846
0.0071004801 	1.5381059
0.0072007808 	1.5383669
0.0073039477 	1.5386311
0.0074071147 	1.5388964
0.0075132299 	1.5391647
0.0076193451 	1.539434
0.0077284928 	1.5397061
0.0078376405 	1.5399791
0.0079499073 	1.5402546
0.0080621741 	1.5405308
0.0081776492 	1.5408093
0.0082931243 	1.5410884
0.0084118994 	1.5413695
0.0085306744 	1.5416511
0.0086528437 	1.5419345
0.0087750131 	1.5422181
0.0089006736 	1.5425033
0.0090263342 	1.5427886
0.0091555858 	1.5430752
0.0092848374 	1.5433617
0.0094177826 	1.5436493
0.0095507279 	1.5439367
0.0096874724 	1.544225
0.0098242168 	1.5445129
0.009964869 	1.5448016
0.010105521 	1.5450898
0.010250193 	1.5453787
0.010394865 	1.545667
0.010543671 	1.5459561
0.010692477 	1.5462444
0.010845535 	1.5465338
0.010998594 	1.5468224
0.011156026 	1.5471123
0.011313458 	1.5474015
0.01147539 	1.5476924
0.011637321 	1.5479825
0.01180388 	1.5482749
0.011970439 	1.5485665
0.012141758 	1.5488634
0.012313077 	1.5491607
0.012489291 	1.5494644
0.012665506 	1.5497669
0.012846756 	1.550067
0.013028007 	1.5503655
0.013214436 	1.5506686
0.013400866 	1.5509732
0.013592624 	1.5512927
0.013784382 	1.5516139
0.013981619 	1.5519448
0.014178857 	1.5522765
0.01438173 	1.5526166
0.014584604 	1.5529577
0.014793276 	1.5533074
0.015001948 	1.5536582
